URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/raymond/R,textileswoollenworsted,raymond,R,RAYMOND,500330
https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/rblbank/RB03,banksprivatesector,rblbank,RB03,RBLBANK,540065
https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/rciindustriestechnologies/RIT,metalsnonferrous,rciindustriestechnologies,RIT,,537254
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/rclfoods/PCL01,foodprocessing,rclfoods,PCL01,,530923
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rclretail/RR08,miscellaneous,rclretail,RR08,,534708
https://www.moneycontrol.com/india/stockpricequote/packaging/rdbrasayans/RR07,packaging,rdbrasayans,RR07,,533608
https://www.moneycontrol.com/india/stockpricequote/rdbrealty/rdbrealtyinfrastructure/RDB01,rdbrealty,rdbrealtyinfrastructure,RDB01,,533285
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/realecoenergy/HAF,miscellaneous,realecoenergy,HAF,,530053
https://www.moneycontrol.com/india/stockpricequote/trading/realgrowthcommercialenterpriseslimited/RGC,trading,realgrowthcommercialenterpriseslimited,RGC,,539691
https://www.moneycontrol.com/india/stockpricequote/steelcrhrstrips/realstrips/RS14,steelcrhrstrips,realstrips,RS14,,513558
https://www.moneycontrol.com/india/stockpricequote/financegeneral/realtouchfinance/AC26,financegeneral,realtouchfinance,AC26,,538611
https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/rec/REC02,financetermlendinginstitutions,rec,REC02,RECLTD,532955
https://www.moneycontrol.com/india/stockpricequote/computershardware/redington/RI37,computershardware,redington,RI37,REDINGTON,532805
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/reetechinternationalcargocourier/RIC,miscellaneous,reetechinternationalcargocourier,RIC,,543617
https://www.moneycontrol.com/india/stockpricequote/chemicals/refexindustries/RR05,chemicals,refexindustries,RR05,REFEX,532884
https://www.moneycontrol.com/india/stockpricequote/refexrenew/refexrenewablesinfrastructure/SEL08,refexrenew,refexrenewablesinfrastructure,SEL08,,531260
https://www.moneycontrol.com/india/stockpricequote/chemicals/refnolresin/RR02,chemicals,refnolresin,RR02,,530815
https://www.moneycontrol.com/india/stockpricequote/financegeneral/regalentertainmentconsultants/RFC,financegeneral,regalentertainmentconsultants,RFC,,531033
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/regaliaarealty/RR06,constructioncontractinghousing,regaliaarealty,RR06,,530807
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/regencyceramics/RC04,ceramicsgranite,regencyceramics,RC04,REGENCERAM,515018
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/regencyfincorp/RI44,financeinvestments,regencyfincorp,RI44,,540175
https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/regencyhospital/RH,hospitalsmedicalservices,regencyhospital,RH,,526403
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/regencytrust/RT03,financeinvestments,regencytrust,RT03,,511585
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/regententerprises/CT02,financeinvestments,regententerprises,CT02,,512624
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/regisindustries/RI30,miscellaneous,regisindustries,RI30,,543208
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/reiagro/RA06,foodprocessing,reiagro,RA06,REIAGROLTD,532106
https://www.moneycontrol.com/india/stockpricequote/retail/reisixtenretail/REI04,retail,reisixtenretail,REI04,REISIXTEN,533065
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/reilelectricalsindia/REI03,autoancillaries,reilelectricalsindia,REI03,,505817
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/rekvinalaboratories/RL02,pharmaceuticals,rekvinalaboratories,RL02,,526075
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/reliancecapital/RC,financeinvestments,reliancecapital,RC,RELCAPITAL,500111
https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/relianceindustrialinfrastructure/RII,infrastructuregeneral,relianceindustrialinfrastructure,RII,RIIL,523445
https://www.moneycontrol.com/india/stockpricequote/leatherproducts/relaxofootwears/RF07,leatherproducts,relaxofootwears,RF07,RELAXO,530517
https://www.moneycontrol.com/india/stockpricequote/diversified/reliabledataservices/RDS01,diversified,reliabledataservices,RDS01,RELIABLE,
https://www.moneycontrol.com/india/stockpricequote/refineries/relianceindustries/RI,refineries,relianceindustries,RI,RELIANCE,500325
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/reliancebroadcastnetwork/RMW01,mediaentertainment,reliancebroadcastnetwork,RMW01,RBN,533143
https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/reliancechemotexindustries/RCI02,textilesspinningsyntheticblended,reliancechemotexindustries,RCI02,RELCHEMQ,503162
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/reliancecommunications/RC13,telecommunicationsservice,reliancecommunications,RC13,RCOM,532712
https://www.moneycontrol.com/india/stockpricequote/financehousing/reliancehomefinance/RHF01,financehousing,reliancehomefinance,RHF01,RHFL,540709
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/relianceinfrastructure/RI38,powergenerationdistribution,relianceinfrastructure,RI38,RELINFRA,500390
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/reliancemediaworks/AF27,mediaentertainment,reliancemediaworks,AF27,RELMEDIA,532399
https://www.moneycontrol.com/india/stockpricequote/shipping/reliancenavalengineering/PS04,shipping,reliancenavalengineering,PS04,RNAVAL,533107
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/reliancepower/RP,powergenerationdistribution,reliancepower,RP,RPOWER,532939
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/reliancemutualfundreliancecloseendedequity/RMF07,financeinvestments,reliancemutualfundreliancecloseendedequity,RMF07,,536995
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/reliclifescience/RLS,financeinvestments,reliclifescience,RLS,,511712
https://www.moneycontrol.com/india/stockpricequote/packaging/relicabcablemanufacturing/RCM02,packaging,relicabcablemanufacturing,RCM02,,539760
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/religareenterprises/RE09,financeinvestments,religareenterprises,RE09,RELIGARE,532915
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/relishpharmaceuticals/RP13,pharmaceuticals,relishpharmaceuticals,RP13,,524632
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/relstructbuildcon/RB04,miscellaneous,relstructbuildcon,RB04,,540426
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/remediumlifecare/RE10,miscellaneous,remediumlifecare,RE10,,539561
https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/remiedelstahltubulars/RMI01,steeltubespipes,remiedelstahltubulars,RMI01,,513043
https://www.moneycontrol.com/india/stockpricequote/electricequipment/remielektrotechnik/REI,electricequipment,remielektrotechnik,REI,,512487
https://www.moneycontrol.com/india/stockpricequote/trading/remisalesengineering/RSE,trading,remisalesengineering,RSE,,504360
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/remisecurities/RS08,financeinvestments,remisecurities,RS08,,511149
