URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/gretexindustries/GI33,textilesreadymadeapparels,gretexindustries,GI33,GRETEX,
https://www.moneycontrol.com/india/stockpricequote/abrasives/grindwellnorton/GN,abrasives,grindwellnorton,GN,GRINDWELL,506076
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/grmoverseas/GRM01,foodprocessing,grmoverseas,GRM01,GRMOVER,531449
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/grovyindia/GI32,constructioncontractingrealestate,grovyindia,GI32,,539522
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/growingtonventuresindia/VH02,miscellaneous,growingtonventuresindia,VH02,,539222
https://www.moneycontrol.com/india/stockpricequote/rubber/grp/GRR,rubber,grp,GRR,GRPLTD,509152
https://www.moneycontrol.com/india/stockpricequote/financehousing/gruhfinance/GRU,financehousing,gruhfinance,GRU,GRUH,511288
https://www.moneycontrol.com/india/stockpricequote/packaging/garwarehitechfilms/GP,packaging,garwarehitechfilms,GP,GRWRHITECH,500655
https://www.moneycontrol.com/india/stockpricequote/fasteners/gsautointernational/GSA,fasteners,gsautointernational,GSA,,513059
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/gsbfinance/GSB,financeinvestments,gsbfinance,GSB,,511543
https://www.moneycontrol.com/india/stockpricequote/fertilisers/gujaratstatefertilizerschemicals/GSF,fertilisers,gujaratstatefertilizerschemicals,GSF,GSFC,500690
https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/gslnovapetrochemicals/NP09,textilesmanmade,gslnovapetrochemicals,NP09,GSLNOVA,530605
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/gslsecurities/GSL01,financeleasinghirepurchase,gslsecurities,GSL01,,530469
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/gssinfotech/GAI05,computerssoftwaremediumsmall,gssinfotech,GAI05,GSS,532951
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/gtl/GTL01,telecommunicationsequipment,gtl,GTL01,GTL,500160
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/gtlinfrastructure/GTL02,telecommunicationsequipment,gtlinfrastructure,GTL02,GTLINFRA,532775
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/gtnindustries/GTN01,textilesspinningcottonblended,gtnindustries,GTN01,GTNIND,500170
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/gtntextiles/GTN02,textilesgeneral,gtntextiles,GTN02,GTNTEX,532744
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/gtplhathway/GH02,mediaentertainment,gtplhathway,GH02,GTPL,540602
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gtvengineering/GTV,miscellaneous,gtvengineering,GTV,,539479
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/guficbiosciences/GB04,pharmaceuticals,guficbiosciences,GB04,GUFICBIO,509079
https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratalkalieschemicals/GAC01,chemicals,gujaratalkalieschemicals,GAC01,GUJALKALI,530001
https://www.moneycontrol.com/india/stockpricequote/gujambexports/gujaratambujaexports/GAE,gujambexports,gujaratambujaexports,GAE,GAEL,524226
https://www.moneycontrol.com/india/stockpricequote/glassglassproducts/gujaratborosil/GB03,glassglassproducts,gujaratborosil,GB03,GUJBOROSIL,523768
https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratcarbonindustries/GCI03,chemicals,gujaratcarbonindustries,GCI03,,506457
https://www.moneycontrol.com/india/stockpricequote/packaging/gujaratcontainers/GC08,packaging,gujaratcontainers,GC08,,513507
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/gujaratcotex/GC09,textilesprocessing,gujaratcotex,GC09,GUJCOTEX,514386
https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/gujaratcraftindustries/GCI01,textilesmanmade,gujaratcraftindustries,GCI01,,526965
