URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/valuemartretailsolutions/RPI05,financeinvestments,valuemartretailsolutions,RPI05,,511114
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/valuemartinfotechnologies/VIT,computerssoftwaremediumsmall,valuemartinfotechnologies,VIT,,532338
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vamaindustries/VI17,miscellaneous,vamaindustries,VI17,,512175
https://www.moneycontrol.com/india/stockpricequote/rubber/vamshirubber/VR,rubber,vamshirubber,VR,,530369
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/vandanaknitwear/TK,textileshosieryknitwear,vandanaknitwear,TK,,532090
https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/vanicommercials/VC19,financetermlendinginstitutions,vanicommercials,VC19,,538918
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vantabioscience/VB06,miscellaneous,vantabioscience,VB06,,540729
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/vantageknowledgeacademylimited/VKA,computerssoftwaretraining,vantageknowledgeacademylimited,VKA,,539761
https://www.moneycontrol.com/india/stockpricequote/paper/vapipapermills/VPM,paper,vapipapermills,VPM,,502589
https://www.moneycontrol.com/india/stockpricequote/itservicesconsulting/varaniumcloud/VC10,itservicesconsulting,varaniumcloud,VC10,CLOUD,
https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/vardhmanacrylics/VA08,textilesmanmade,vardhmanacrylics,VA08,VARDHACRLC,
https://www.moneycontrol.com/india/stockpricequote/cementmini/vardhmanconcrete/SI52,cementmini,vardhmanconcrete,SI52,,531444
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/vardhmanholdings/VH05,financeinvestments,vardhmanholdings,VH05,VHL,500439
https://www.moneycontrol.com/india/stockpricequote/steelgpgcsheets/vardhmanindustries/VI04,steelgpgcsheets,vardhmanindustries,VI04,,513534
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/vardhmanlab/VL,pharmaceuticals,vardhmanlab,VL,,524796
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/vardhmanpolytex/VP09,textilesspinningcottonblended,vardhmanpolytex,VP09,VARDMNPOLY,514175
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/vardhmanspecialsteels/VSS01,steelmediumsmall,vardhmanspecialsteels,VSS01,VSSL,534392
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/vardhmantextiles/VT10,textilesspinningcottonblended,vardhmantextiles,VT10,VTL,502986
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/varimanglobalenterprises/SFI04,constructioncontractingcivil,varimanglobalenterprises,SFI04,,540570
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/varrocengineering/VE08,engineeringheavy,varrocengineering,VE08,VARROC,541578
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/varunbeverages/VB05,foodprocessing,varunbeverages,VB05,VBL,540180
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/varunindustries/VI13,steelmediumsmall,varunindustries,VI13,VARUN,532917
https://www.moneycontrol.com/india/stockpricequote/trading/varunmercantile/VML,trading,varunmercantile,VML,,512511
https://www.moneycontrol.com/india/stockpricequote/shipping/varunshippingcompany/VSC,shipping,varunshippingcompany,VSC,VARUNSHIP,500465
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/vasinfrastructure/VI19,constructioncontractingrealestate,vasinfrastructure,VI19,,531574
https://www.moneycontrol.com/india/stockpricequote/vasconengineer/vasconengineers/VE01,vasconengineer,vasconengineers,VE01,VASCONEQ,533156
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/vasundhararasayans/VR04,pharmaceuticals,vasundhararasayans,VR04,,538634
https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/vaswaniindustries/VI14,steelspongeiron,vaswaniindustries,VI14,VASWANI,533576
https://www.moneycontrol.com/india/stockpricequote/financehousing/vaxhousingfinancecorporation/VHF,financehousing,vaxhousingfinancecorporation,VHF,,531650
https://www.moneycontrol.com/india/stockpricequote/vaxtex/vaxtexcotfab/VC03,vaxtex,vaxtexcotfab,VC03,VCL,
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/vbdesaifinance/VBD,financeleasinghirepurchase,vbdesaifinance,VBD,VBDESAIFIN,511110
https://www.moneycontrol.com/india/stockpricequote/miningminerals/vbcferroalloys/VBC,miningminerals,vbcferroalloys,VBC,,513005
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vbcindustries/VBC02,miscellaneous,vbcindustries,VBC02,,524310
https://www.moneycontrol.com/india/stockpricequote/auto23wheelers/vccl/VCC05,auto23wheelers,vccl,VCC05,,522015
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/vckcapitalmarketservices/VCK,financeinvestments,vckcapitalmarketservices,VCK,,511493
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vcudatamanagement/VDM01,miscellaneous,vcudatamanagement,VDM01,,536672
https://www.moneycontrol.com/india/stockpricequote/chemicals/vikasecotechpp/VEP,chemicals,vikasecotechpp,VEP,VECOPP,890162
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vedantasset/VA10,miscellaneous,vedantasset,VA10,,543623
https://www.moneycontrol.com/india/stockpricequote/retailing/vedantfashions/VF04,retailing,vedantfashions,VF04,MANYAVAR,543463
https://www.moneycontrol.com/india/stockpricequote/miningminerals/vedanta/SG,miningminerals,vedanta,SG,VEDL,500295
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/vedavaagsystems/SSI15,computerssoftwaremediumsmall,vedavaagsystems,SSI15,,533056
https://www.moneycontrol.com/india/stockpricequote/textilesmachinery/veejaylakshmiengineeringworks/VLE,textilesmachinery,veejaylakshmiengineeringworks,VLE,,522267
https://www.moneycontrol.com/india/stockpricequote/textilesapparel/veekayemfashionapparels/VFA,textilesapparel,veekayemfashionapparels,VFA,VEEKAYEM,
https://www.moneycontrol.com/india/stockpricequote/constructionresidentialcommercialcomplexes/veerglobalinfraconstruction/VGI02,constructionresidentialcommercialcomplexes,veerglobalinfraconstruction,VGI02,,543241
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/veerenergyinfrastructure/VEI,constructioncontractingcivil,veerenergyinfrastructure,VEI,,503657
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/veeramsecurities/VO06,miscellaneous,veeramsecurities,VO06,,540252
https://www.moneycontrol.com/india/stockpricequote/otherconstructionmaterials/veerglobalinfraconstructionre/VGI03,otherconstructionmaterials,veerglobalinfraconstructionre,VGI03,,750693
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/veerhealthcare/NI08,pharmaceuticals,veerhealthcare,NI08,NIYATILEAS,511523
https://www.moneycontrol.com/india/stockpricequote/diamondjewellery/veerkrupajewellers/VJ,diamondjewellery,veerkrupajewellers,VJ,,543545
https://www.moneycontrol.com/india/stockpricequote/vel/vaxfabenterprises/ELLOR54280,vel,vaxfabenterprises,ELLOR54280,,542803
https://www.moneycontrol.com/india/stockpricequote/hotels/velanhotels/VH01,hotels,velanhotels,VH01,,526755
https://www.moneycontrol.com/india/stockpricequote/compressors/veljandenison/DHI,compressors,veljandenison,DHI,,505232
https://www.moneycontrol.com/india/stockpricequote/trading/veloxindustries/KEL02,trading,veloxindustries,KEL02,,506178
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/venkatpharma/VP08,pharmaceuticals,venkatpharma,VP08,,532093
https://www.moneycontrol.com/india/stockpricequote/refineries/shrivenkateshrefineries/SVR,refineries,shrivenkateshrefineries,SVR,,543373
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/venkys/V03,miscellaneous,venkys,V03,VENKEYS,523261
https://www.moneycontrol.com/india/stockpricequote/packaging/venlonpolyesterfilm/VPF,packaging,venlonpolyesterfilm,VPF,VENLONPOLY,524038
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/venmaxdrugspharmaceuticals/YDP,pharmaceuticals,venmaxdrugspharmaceuticals,YDP,,531015
https://www.moneycontrol.com/india/stockpricequote/textilesweaving/venturatextilescorporation/VTC,textilesweaving,venturatextilescorporation,VTC,,516098
https://www.moneycontrol.com/india/stockpricequote/ironsteel/venuspipestubes/VPT01,ironsteel,venuspipestubes,VPT01,VENUSPIPES,543528
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/venuspowerventuresindia/VV,constructioncontractingcivil,venuspowerventuresindia,VV,,531874
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/venusremedies/VR01,pharmaceuticals,venusremedies,VR01,VENUSREM,526953
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/venusuniversal/VU,computerssoftwaremediumsmall,venusuniversal,VU,,530769
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/verasynthetic/VS01,textilesgeneral,verasynthetic,VS01,VERA,
https://www.moneycontrol.com/india/stockpricequote/educationalinstitutions/verandalearningsolutions/VLS01,educationalinstitutions,verandalearningsolutions,VLS01,VERANDA,543514
https://www.moneycontrol.com/india/stockpricequote/engineering/veritas/V05,engineering,veritas,V05,,512229
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/vermanisteelstrips/VSS,steelmediumsmall,vermanisteelstrips,VSS,,513587
https://www.moneycontrol.com/india/stockpricequote/chemicals/veronicaproduction/DC09,chemicals,veronicaproduction,DC09,,531695
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/vertexsecurities/VS12,financeinvestments,vertexsecurities,VS12,,531950
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/vertexspinning/VS16,textilesspinningcottonblended,vertexspinning,VS16,,531544
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/verticalindustries/LMG,ceramicsgranite,verticalindustries,LMG,,515099
https://www.moneycontrol.com/india/stockpricequote/vertozadvertis/vertozadvertising/VA09,vertozadvertis,vertozadvertising,VA09,VERTOZ,
https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/vesuviusindia/VI06,cementproductsbuildingmaterials,vesuviusindia,VI06,VESUVIUS,520113
https://www.moneycontrol.com/india/stockpricequote/electricequipment/vetoswitchgearscables/VSC01,electricequipment,vetoswitchgearscables,VSC01,VETO,539331
https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/vhclindustries/JW,electrodesgraphite,vhclindustries,JW,,522233
https://www.moneycontrol.com/india/stockpricequote/domesticappliances/viaanindustries/HSG01,domesticappliances,viaanindustries,HSG01,,537524
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/vibrantglobalcapital/VGC,financeinvestments,vibrantglobalcapital,VGC,,538732
