URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/lookshealthservices/MHS,hospitalsmedicalservices,lookshealthservices,MHS,,534422
https://www.moneycontrol.com/india/stockpricequote/chemicals/lordschloroalkali/LCA01,chemicals,lordschloroalkali,LCA01,MODIALKALI,500284
https://www.moneycontrol.com/india/stockpricequote/hotels/lordsishwarhotels/IBH,hotels,lordsishwarhotels,IBH,,530065
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/lorenziniapparels/LA01,textilesgeneral,lorenziniapparels,LA01,,540952
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/lotuschocolatecompany/LCC01,foodprocessing,lotuschocolatecompany,LCC01,,523475
https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/lotuseyecarehospital/LEC01,hospitalsmedicalservices,lotuseyecarehospital,LEC01,LOTUSEYE,532998
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/lovablelingerie/LL04,textilesreadymadeapparels,lovablelingerie,LL04,LOVABLE,533343
https://www.moneycontrol.com/india/stockpricequote/engineering/loyalequipments/LE01,engineering,loyalequipments,LE01,,539227
https://www.moneycontrol.com/india/stockpricequote/textilescompositemills/loyaltextilesmills/LTM,textilescompositemills,loyaltextilesmills,LTM,LOYALTEX,514036
https://www.moneycontrol.com/india/stockpricequote/ltfoods/ltfoods/LTF,ltfoods,ltfoods,LTF,DAAWAT,532783
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ltfinncdiv/LTF02,financeinvestments,ltfinncdiv,LTF02,,934784
https://www.moneycontrol.com/india/stockpricequote/ltgiltbees/nipponindiaetfnifty813yrgseclongtermgil/RSL06,ltgiltbees,nipponindiaetfnifty813yrgseclongtermgil,RSL06,LTGILTBEES,
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/lucentindustries/SES01,computerssoftwaretraining,lucentindustries,SES01,,539682
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ludlowjutespecialities/A07,miscellaneous,ludlowjutespecialities,A07,,526179
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/luharukamediainfra/SMW,mediaentertainment,luharukamediainfra,SMW,,512048
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/lumaxautomotivesystems/LAS01,autoancillaries,lumaxautomotivesystems,LAS01,LUMAXAUTO,532537
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/lumaxautotechnologies/LAT01,autoancillaries,lumaxautotechnologies,LAT01,LUMAXTECH,532796
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/lumaxindustries/LI05,autoancillaries,lumaxindustries,LI05,LUMAXIND,517206
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/luminairetechnologies/SIE01,computerssoftwaremediumsmall,luminairetechnologies,SIE01,STRAUSIND,526045
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/lupin/L,pharmaceuticals,lupin,L,LUPIN,500257
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/luxindustries/LHI,textilesprocessing,luxindustries,LHI,LUXIND,539542
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/lwsknitwear/LWS,textileshosieryknitwear,lwsknitwear,LWS,,531402
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/lykalabs/LL02,pharmaceuticals,lykalabs,LL02,LYKALABS,500259
https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/lykis/GTE01,plantationsteacoffee,lykis,GTE01,,530689
https://www.moneycontrol.com/india/stockpricequote/engineering/lynxmachinery/LM01,engineering,lynxmachinery,LM01,,505320
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/lypsagemsjewellery/LGJ,diamondcuttingjewellerypreciousmetals,lypsagemsjewellery,LGJ,LYPSAGEMS,534532
