URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/etf/kotakniftyalpha50etf/KNA,etf,kotakniftyalpha50etf,KNA,KOTAKALPHA,
https://www.moneycontrol.com/india/stockpricequote/kotakbketf/kotakmahindramfkotakbankingetfdividendpo/KMM03,kotakbketf,kotakmahindramfkotakbankingetfdividendpo,KMM03,KOTAKBKETF,
https://www.moneycontrol.com/india/stockpricequote/etf/kotakitetf/KIE02,etf,kotakitetf,KIE02,KOTAKIT,
https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/kotakmahindrabank/KMB,banksprivatesector,kotakmahindrabank,KMB,KOTAKBANK,500247
https://www.moneycontrol.com/india/stockpricequote/kotakmfgetf/kotakmutualfundgoldexchangetradedfund/KMF03,kotakmfgetf,kotakmutualfundgoldexchangetradedfund,KMF03,KOTAKGOLD,590097
https://www.moneycontrol.com/india/stockpricequote/kotakniftyetf/kotakmahindramutualfundniftyetf/KMM01,kotakniftyetf,kotakmahindramutualfundniftyetf,KMM01,KOTAKNIFTY,537708
https://www.moneycontrol.com/india/stockpricequote/kotaknv20etf/kotaknv20etf/KNV,kotaknv20etf,kotaknv20etf,KNV,KOTAKNV20,
https://www.moneycontrol.com/india/stockpricequote/kotakpsubketf/kotakmahindramfkotakpsubanketf/KMM,kotakpsubketf,kotakmahindramfkotakpsubanketf,KMM,KOTAKPSUBK,590107
https://www.moneycontrol.com/india/stockpricequote/kotaksensex/kotaksensexetf/KSE01,kotaksensex,kotaksensexetf,KSE01,,532985
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/kotharifermentationbiochem/KFB,foodprocessing,kotharifermentationbiochem,KFB,,507474
https://www.moneycontrol.com/india/stockpricequote/trading/kotharipetrochem/KP12,trading,kotharipetrochem,KP12,KOTHARIPET,532096
https://www.moneycontrol.com/india/stockpricequote/cigarettes/kothariproducts/KP06,cigarettes,kothariproducts,KP06,KOTHARIPRO,530299
https://www.moneycontrol.com/india/stockpricequote/sugar/kotharisugarschemicals/KSC,sugar,kotharisugarschemicals,KSC,KOTARISUG,507190
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kothariworldfinance/GIT01,financeinvestments,kothariworldfinance,GIT01,,511138
https://www.moneycontrol.com/india/stockpricequote/pumps/kotiaenterprises/IPP,pumps,kotiaenterprises,IPP,,539599
https://www.moneycontrol.com/india/stockpricequote/renewables/kotyarkindustries/KI10,renewables,kotyarkindustries,KI10,KOTYARK,
https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/kovaimedicalcenterhospital/KMC02,hospitalsmedicalservices,kovaimedicalcenterhospital,KMC02,KOVAI,523323
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kovalaminvestmenttradingco/KIT03,financeinvestments,kovalaminvestmenttradingco,KIT03,,505585
https://www.moneycontrol.com/india/stockpricequote/kpigreen/kpigreenenergy/KPIGL54232,kpigreen,kpigreenenergy,KPIGL54232,KPIGREEN,542323
https://www.moneycontrol.com/india/stockpricequote/kpittech/kpittechnologies/KPITT54265,kpittech,kpittechnologies,KPITT54265,KPITTECH,542651
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/kprmill/M15,textilesreadymadeapparels,kprmill,M15,KPRMILL,532889
https://www.moneycontrol.com/india/stockpricequote/machinetools/kptindustries/KPT01,machinetools,kptindustries,KPT01,,505299
