URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/rubber/coscoindia/CI18,rubber,coscoindia,CI18,,530545
https://www.moneycontrol.com/india/stockpricequote/electricals/cosmoferrites/CF07,electricals,cosmoferrites,CF07,,523100
https://www.moneycontrol.com/india/stockpricequote/plastics/cosmofirst/CF08,plastics,cosmofirst,CF08,COSMOFIRST,508814
https://www.moneycontrol.com/india/stockpricequote/cospower/cospowerengineering/CE11,cospower,cospowerengineering,CE11,,543172
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cosyn/CSS01,computerssoftwaremediumsmall,cosyn,CSS01,,538922
https://www.moneycontrol.com/india/stockpricequote/hotels/countryclubhospitalityholidays/CCI06,hotels,countryclubhospitalityholidays,CCI06,CCHHL,526550
https://www.moneycontrol.com/india/stockpricequote/countrycondos/countrycondos/CC28,countrycondos,countrycondos,CC28,COUNCODOS,531624
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/conventrycoilomaticharyana/CCO,autoancillaries,conventrycoilomaticharyana,CCO,,523415
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/coxkings/CK,miscellaneous,coxkings,CK,COX&KINGS,533144
https://www.moneycontrol.com/india/stockpricequote/cpseetf/cpseetf/CPS01,cpseetf,cpseetf,CPS01,CPSEETF,538057
https://www.moneycontrol.com/india/stockpricequote/engineering/craftsmanautomation/CA04,engineering,craftsmanautomation,CA04,CRAFTSMAN,543276
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/craneinfrastructure/CI48,constructioncontractingrealestate,craneinfrastructure,CI48,,538770
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cranessoftwareinternational/CSI01,computerssoftwaremediumsmall,cranessoftwareinternational,CSI01,CRANESSOFT,512093
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/cranex/C08,engineeringheavy,cranex,C08,,522001
https://www.moneycontrol.com/india/stockpricequote/trading/cravatex/C09,trading,cravatex,C09,,509472
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/crazyinfotech/CI35,computerssoftwaremediumsmall,crazyinfotech,CI35,,524388
https://www.moneycontrol.com/india/stockpricequote/engineering/creativecastings/CC30,engineering,creativecastings,CC30,,539527
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/creativeeye/CE08,mediaentertainment,creativeeye,CE08,CREATIVEYE,532392
https://www.moneycontrol.com/india/stockpricequote/trading/creativemerchants/CM04,trading,creativemerchants,CM04,,538504
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/creativenewtech/CPD,miscellaneous,creativenewtech,CPD,CREATIVE,
https://www.moneycontrol.com/india/stockpricequote/creditaccessgr/creditaccessgrameen/CG03,creditaccessgr,creditaccessgrameen,CG03,CREDITACC,541770
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/crescentleasing/CL07,financeinvestments,crescentleasing,CL07,,539131
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cressandasolution/CS17,computerssoftwaremediumsmall,cressandasolution,CS17,,512379
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/crestanimationstudios/CAS01,mediaentertainment,crestanimationstudios,CAS01,CRESTANI,526785
https://www.moneycontrol.com/india/stockpricequote/financehousing/crestventures/SR,financehousing,crestventures,SR,CREST,511413
https://www.moneycontrol.com/india/stockpricequote/chemicals/crestchem/C10,chemicals,crestchem,C10,,526269
https://www.moneycontrol.com/india/stockpricequote/leatherproducts/crewbosproducts/CBO,leatherproducts,crewbosproducts,CBO,CREWBOS,532542
https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/crimsonmetalengineeringcompany/SSS04,steeltubespipes,crimsonmetalengineeringcompany,SSS04,,526977
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/crisil/CRI,miscellaneous,crisil,CRI,CRISIL,500092
https://www.moneycontrol.com/india/stockpricequote/petrochemicals/croissance/MPL02,petrochemicals,croissance,MPL02,,531909
https://www.moneycontrol.com/india/stockpricequote/diversified/crownlifters/CL08,diversified,crownlifters,CL08,CROWN,
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/crpriskmanagementltd/CRM,miscellaneous,crpriskmanagementltd,CRM,,540903
https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/csbbank/CB05,banksprivatesector,csbbank,CB05,CSBBANK,542867
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/cslfinance/CSL01,financeleasinghirepurchase,cslfinance,CSL01,CSLFINANCE,530067
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ctil/CTI01,computerssoftwaremediumsmall,ctil,CTI01,,532363
https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/cubextubings/CT05,metalsnonferrous,cubextubings,CT05,CUBEXTUB,526027
https://www.moneycontrol.com/india/stockpricequote/cubicalfinser/cubicalfinancialservices/CFS03,cubicalfinser,cubicalfinancialservices,CFS03,,511710
https://www.moneycontrol.com/india/stockpricequote/engines/cumminsindia/CI02,engines,cumminsindia,CI02,CUMMINSIND,500480
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/cupid/CR02,miscellaneous,cupid,CR02,CUPID,530843
https://www.moneycontrol.com/india/stockpricequote/trading/cupidtrades/CT06,trading,cupidtrades,CT06,,512361
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/curatechnologies/SS48,computerssoftwaremediumsmall,curatechnologies,SS48,CURATECH,532332
https://www.moneycontrol.com/india/stockpricequote/electronicgoods/cwd/C15,electronicgoods,cwd,C15,,543378
https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/cybeleindustries/CI39,cablespowerothers,cybeleindustries,CI39,,531472
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/cybermediaindia/CMI01,mediaentertainment,cybermediaindia,CMI01,CYBERMEDIA,532640
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/cybermediaresearchservices/CMR01,miscellaneous,cybermediaresearchservices,CMR01,CMRSL,
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cyberscapemultimedia/CM03,computerssoftwaremediumsmall,cyberscapemultimedia,CM03,,532364
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cybertechsystemssoftware/CSS,computerssoftwaremediumsmall,cybertechsystemssoftware,CSS,CYBERTECH,532173
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/cyient/IE07,computerssoftware,cyient,IE07,CYIENT,532175
