SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
GALLANTT,gallanttispat,GM02,Jun 2021 - Sep 2021,13-11-2021,76.05,76.65,66.65,-0.12360289283366195
GALLANTT,gallanttispat,GM02,Sep 2018 - Dec 2018,,46.05,50.95,42.55,0.10640608034744856
GALLISPAT,gallanttispat,GI,Jun 2020 - Sep 2020,04-11-2020,28.45,45.75,26.8,0.6080843585237259
GANESHBE,ganeshbenzoplast,GB01,Jun 2021 - Sep 2021,13-11-2021,87.95,108.45,77.35,0.23308698123934052
GANESHHOUC,ganeshhousingcorporation,GHC02,Dec 2018 - Mar 2019,30-05-2019,60.75,60.75,28.7,-0.5275720164609053
GANECOS,ganeshaecosphere,GP01,Mar 2022 - Jun 2022,04-08-2022,623.85,831.5,605.5,0.3328524485052496
GANECOS,ganeshaecosphere,GP01,Dec 2020 - Mar 2021,22-05-2021,615.4,615.4,500.45,-0.18678908027299315
GARDENSILK,gardensilkmills,GSM,Jun 2017 - Sep 2017,21-11-2017,33.85,51.8,32.85,0.5302806499261447
GARDENSILK,gardensilkmills,GSM,Mar 2017 - Jun 2017,13-09-2017,34.55,37.9,32.85,0.0969609261939219
GARFIBRES,garwaretechnicalfibres,GWR,Sep 2021 - Dec 2021,11-02-2021,2289.9,2697.7,2258.7,0.17808637931787402
GARFIBRES,garwaretechnicalfibres,GWR,Sep 2019 - Dec 2019,13-02-2019,1071.95,1155.2,989.8,0.07766220439386165
GATI,gati,G04,Sep 2021 - Dec 2021,05-02-2021,95.7,113.25,89.25,0.18338557993730403
GATI,gati,G04,Dec 2020 - Mar 2021,25-05-2021,121.0,172.5,118.1,0.4256198347107438
GATI,gati,G04,Jun 2018 - Sep 2018,,82.45,90.95,69.35,-0.15888417222559137
GAYAHWS,gayatrihighways,GAYAH54154,Jun 2022 - Sep 2022,11-11-2022,0.9,0.95,0.85,-0.0555555555555556
GAYAHWS,gayatrihighways,GAYAH54154,Dec 2021 - Mar 2022,24-05-2022,0.6,1.1,0.55,0.8333333333333336
GAYAHWS,gayatrihighways,GAYAH54154,Dec 2020 - Mar 2021,09-06-2021,0.9,1.2,0.75,0.33333333333333326
GAYAPROJ,gayatriprojects,GP10,Dec 2020 - Mar 2021,14-06-2021,32.3,56.0,28.45,0.7337461300309599
GAYAPROJ,gayatriprojects,GP10,Dec 2019 - Mar 2020,30-06-2020,15.4,18.75,14.45,0.2175324675324675
GEPIL,gepowerindia,AP29,Sep 2021 - Dec 2021,08-02-2021,293.75,302.45,246.3,-0.16153191489361698
GEPIL,gepowerindia,AP29,Mar 2019 - Jun 2019,23-07-2019,833.0,836.8,698.75,-0.16116446578631452
GESHIP,greateasternshippingcompany,GES,Sep 2021 - Dec 2021,28-01-2022,311.75,416.1,307.35,0.33472333600641546
GESHIP,greateasternshippingcompany,GES,Mar 2021 - Jun 2021,29-07-2021,342.95,376.2,293.95,-0.1428779705496428
GEECEE,geeceeventures,GCI05,Dec 2018 - Mar 2019,22-05-2019,122.8,122.8,78.0,-0.36482084690553745
GEMINI,geminicommunications,GC17,Jun 2017 - Sep 2017,15-11-2017,0.6,1.6,0.35,1.6666666666666667
GICRE,generalinsurancecorporationindia,GIC12,Mar 2022 - Jun 2022,10-08-2022,121.55,131.3,118.0,0.08021390374331562
GICRE,generalinsurancecorporationindia,GIC12,Mar 2021 - Jun 2021,13-08-2021,165.3,165.3,133.2,-0.19419237749546292
GENESYS,genesysinternationalcorporation,GIC10,Sep 2020 - Dec 2020,11-02-2020,57.35,61.15,22.3,-0.6111595466434175
GENESYS,genesysinternationalcorporation,GIC10,Sep 2019 - Dec 2019,14-02-2019,129.2,129.2,81.85,-0.3664860681114551
GENUSPAPER,genuspaperboards,GPB,Dec 2021 - Mar 2022,26-05-2022,16.65,17.75,13.55,-0.18618618618618607
GENUSPAPER,genuspaperboards,GPB,Jun 2021 - Sep 2021,13-11-2021,11.1,15.8,9.95,0.42342342342342354
GENUSPOWER,genuspowerinfrastructures,GPI08,Jun 2022 - Sep 2022,10-11-2022,84.3,100.65,82.25,0.19395017793594316
GENUSPOWER,genuspowerinfrastructures,GPI08,Mar 2022 - Jun 2022,03-08-2022,77.45,90.7,73.0,0.171078114912847
GENUSPOWER,genuspowerinfrastructures,GPI08,Jun 2021 - Sep 2021,29-10-2021,67.25,75.15,62.2,0.11747211895910789
GENUSPOWER,genuspowerinfrastructures,GPI08,Dec 2020 - Mar 2021,,69.45,74.45,56.55,-0.18574514038876896
GENUSPOWER,genuspowerinfrastructures,GPI08,Dec 2018 - Mar 2019,,23.95,25.05,16.8,-0.29853862212943627
GEOJITFSL,geojitfinancialservices,GBN01,Sep 2021 - Dec 2021,29-01-2022,81.7,81.7,57.8,-0.2925336597307222
GEOJITFSL,geojitfinancialservices,GBN01,Dec 2018 - Mar 2019,30-05-2019,39.05,39.05,22.4,-0.4263764404609475
GEOJITFSL,geojitfinancialservices,GBN01,Jun 2018 - Sep 2018,24-10-2018,41.75,47.6,38.95,0.14011976047904195
GFLLIMITED,gfl,GF07,Dec 2021 - Mar 2022,06-05-2022,69.35,78.5,61.45,0.13193943763518395
GITANJALI,gitanjaligems,GG03,Dec 2016 - Mar 2017,30-05-2017,67.45,69.2,55.85,-0.17197924388435878
GLAND,glandpharma,GP14,Sep 2020 - Dec 2020,22-01-2021,2284.5,2760.15,2078.1,0.20820748522652663
GLAXO,glaxosmithklinepharmaceuticals,GSK,Mar 2019 - Jun 2019,22-07-2019,1187.25,1466.1,1187.25,0.234870499052432
GLENMARK,glenmarkpharma,GP08,Jun 2021 - Sep 2021,12-11-2021,523.8,535.75,469.25,-0.10414280259641076
GLENMARK,glenmarkpharma,GP08,Dec 2020 - Mar 2021,28-05-2021,607.6,687.05,519.7,-0.14466754443712965
GLOBOFFS,globaloffshoreservices,GOS,Sep 2018 - Dec 2018,12-02-2018,35.95,35.95,20.75,-0.42280945757997224
GLOBOFFS,globaloffshoreservices,GOS,Dec 2016 - Mar 2017,30-05-2017,39.1,44.85,32.75,-0.16240409207161127
GLOBUSSPR,globusspirits,GS,Dec 2018 - Mar 2019,07-05-2019,136.4,146.2,106.3,-0.22067448680351912
GMMPFAUDLR,gmmpfaudler,GMM01,Dec 2021 - Mar 2022,,4345.6,4345.6,1343.3,-0.6908827319587628
GMMPFAUDLR,gmmpfaudler,GMM01,Mar 2021 - Jun 2021,,4417.85,4958.45,4143.15,0.12236721482168915
GMMPFAUDLR,gmmpfaudler,GMM01,Dec 2020 - Mar 2021,28-05-2021,5042.55,5042.55,4143.15,-0.17836213820388505
GMMPFAUDLR,gmmpfaudler,GMM01,Sep 2020 - Dec 2020,20-01-2021,3866.95,4474.5,3547.35,0.15711348737377007
GMRINFRA,gmrairportsinfrastructure,GI27,Jun 2022 - Sep 2022,14-11-2022,38.6,42.9,36.4,0.11139896373056987
GMRINFRA,gmrairportsinfrastructure,GI27,Sep 2018 - Dec 2018,13-02-2018,20.05,20.95,16.7,-0.1670822942643392
GMRINFRA,gmrairportsinfrastructure,GI27,Dec 2017 - Mar 2018,30-05-2018,18.25,20.05,15.25,-0.1643835616438356
GNA,gnaaxles,A03,Jun 2021 - Sep 2021,29-10-2021,861.9,861.9,537.7,-0.37614572456201406
GOCLCORP,goclcorporation,GOC01,Mar 2021 - Jun 2021,12-08-2021,309.3,373.0,249.3,0.20594891690914965
GOCLCORP,goclcorporation,GOC01,Sep 2020 - Dec 2020,,242.65,245.8,196.8,-0.1889552853904801
GOCLCORP,goclcorporation,GOC01,Dec 2019 - Mar 2020,30-06-2020,174.0,213.55,154.6,0.22729885057471272
GPIL,godawaripowerispat,GPI7,Jun 2021 - Sep 2021,30-10-2021,350.5,350.5,240.5,-0.31383737517831667
GPIL,godawaripowerispat,GPI7,Sep 2019 - Dec 2019,,206.2,206.95,84.55,-0.5899612027158099
GODREJIND,godrejindustries,GI23,Dec 2020 - Mar 2021,,571.35,601.15,542.95,0.052157171611096446
GODREJPROP,godrejproperties,GP11,Sep 2020 - Dec 2020,03-02-2020,1071.2,1168.8,560.0,-0.47722180731889474
GODREJPROP,godrejproperties,GP11,Mar 2018 - Jun 2018,02-08-2018,725.5,734.25,467.4,-0.35575465196416267
GOKEX,gokaldasexports,GE05,Mar 2022 - Jun 2022,22-07-2022,361.0,406.35,327.95,0.125623268698061
GOKEX,gokaldasexports,GE05,Jun 2019 - Sep 2019,14-11-2019,78.65,80.65,58.15,-0.26064844246662433
GOKEX,gokaldasexports,GE05,Jun 2018 - Sep 2018,12-11-2018,76.2,80.4,69.5,-0.08792650918635174
GOKULAGRO,gokulagroresources,GAR,Mar 2022 - Jun 2022,29-07-2022,88.2,145.55,79.55,0.6502267573696145
GOKULAGRO,gokulagroresources,GAR,Jun 2018 - Sep 2018,13-11-2018,12.45,18.15,11.05,0.4578313253012048
GOKUL,gokulrefoilssolvent,GRS,Sep 2021 - Dec 2021,08-02-2021,20.5,20.5,17.05,-0.16829268292682922
GOKUL,gokulrefoilssolvent,GRS,Mar 2021 - Jun 2021,11-08-2021,28.65,36.85,26.35,0.2862129144851659
GOKUL,gokulrefoilssolvent,GRS,Mar 2020 - Jun 2020,31-08-2020,16.85,16.85,11.75,-0.30267062314540066
GOKUL,gokulrefoilssolvent,GRS,Mar 2019 - Jun 2019,07-08-2019,11.6,16.85,11.25,0.4525862068965519
GOLDENTOBC,goldentobacco,GT09,Jun 2019 - Sep 2019,14-11-2019,39.3,39.3,26.3,-0.3307888040712468
GOLDIAM,goldiaminternational,GI10,Jun 2021 - Sep 2021,08-11-2021,964.95,1014.4,764.6,-0.20762733820405205
GOLDTECH,goldstonetechnologies,GT04,Sep 2021 - Dec 2021,12-02-2021,10.3,17.3,8.65,0.6796116504854368
GOLDTECH,goldstonetechnologies,GT04,Dec 2020 - Mar 2021,25-06-2021,12.95,36.1,11.95,1.7876447876447878
GOLDTECH,goldstonetechnologies,GT04,Jun 2020 - Sep 2020,13-11-2020,8.05,11.55,7.95,0.43478260869565216
GOLDTECH,goldstonetechnologies,GT04,Sep 2019 - Dec 2019,12-02-2019,12.4,14.05,12.2,0.13306451612903228
GOLDTECH,goldstonetechnologies,GT04,Dec 2018 - Mar 2019,23-05-2019,12.6,14.25,9.0,-0.2857142857142857
GOLDTECH,goldstonetechnologies,GT04,Mar 2018 - Jun 2018,13-08-2018,21.35,28.25,18.7,0.3231850117096018
GOODLUCK,goodluckindia,GLS,Dec 2020 - Mar 2021,,111.15,316.85,105.1,1.8506522717049034
GOODLUCK,goodluckindia,GLS,Sep 2018 - Dec 2018,14-02-2018,109.3,109.65,81.0,-0.25892040256175664
GPTINFRA,gptinfraprojects,GPT01,Jun 2021 - Sep 2021,,83.5,90.4,74.35,-0.10958083832335336
GPTINFRA,gptinfraprojects,GPT01,Sep 2020 - Dec 2020,06-02-2020,35.75,38.5,13.0,-0.6363636363636364
GPTINFRA,gptinfraprojects,GPT01,Dec 2019 - Mar 2020,20-06-2020,24.7,39.35,23.5,0.5931174089068827
GPTINFRA,gptinfraprojects,GPT01,Dec 2018 - Mar 2019,29-05-2019,48.05,56.1,34.25,-0.287200832466181
GPTINFRA,gptinfraprojects,GPT01,Dec 2017 - Mar 2018,01-06-2018,177.0,177.0,125.95,-0.28841807909604517
GRANULES,granulesindia,GI25,Jun 2021 - Sep 2021,12-11-2021,311.25,357.6,294.0,0.1489156626506025
GRANULES,granulesindia,GI25,Dec 2017 - Mar 2018,,80.55,121.4,77.55,0.5071384233395407
GRAPHITE,graphiteindia,GI13,Jun 2021 - Sep 2021,01-11-2021,526.5,555.35,398.1,-0.24387464387464383
GRASIM,grasimindustries,GI01,Jun 2021 - Sep 2021,12-11-2021,1858.45,1918.7,1593.65,-0.1424843283381312
GRASIM,grasimindustries,GI01,Sep 2019 - Dec 2019,07-02-2019,752.75,924.8,699.85,0.22856193955496507
GRASIM,grasimindustries,GI01,Jun 2018 - Sep 2018,14-11-2018,876.35,876.35,703.95,-0.19672505277571745
GRAUWEIL,grauerweilindia,GWI,Jun 2022 - Sep 2022,07-11-2022,95.0,106.7,90.6,0.12315789473684213
GRAUWEIL,grauerweilindia,GWI,Dec 2021 - Mar 2022,,56.7,72.9,55.8,0.28571428571428575
GRAUWEIL,grauerweilindia,GWI,Jun 2021 - Sep 2021,,65.6,67.35,55.85,-0.14862804878048771
GRAVITA,gravitaindia,GI09,Sep 2018 - Dec 2018,,61.75,91.75,60.05,0.48582995951417
GREAVESCOT,greavescotton,GC20,Dec 2020 - Mar 2021,04-05-2021,142.4,176.65,125.75,0.2405196629213483
GREAVESCOT,greavescotton,GC20,Dec 2018 - Mar 2019,24-04-2019,142.15,152.75,127.55,-0.10270840661273309
GREAVESCOT,greavescotton,GC20,Sep 2018 - Dec 2018,05-02-2018,132.7,132.7,113.45,-0.1450640542577241
GREENLAM,greenlamindustries,GI31,Dec 2021 - Mar 2022,,314.7,373.3,303.65,0.18620908802033692
GREENPANEL,greenpanelindustrieslimited,GREEN54285,Sep 2021 - Dec 2021,24-01-2022,452.75,593.95,438.85,0.31187189398122594
GREENPLY,greenplyindustries,GI19,Mar 2022 - Jun 2022,05-08-2022,182.6,202.0,172.9,0.10624315443592555
GRINDWELL,grindwellnorton,GN,Jun 2018 - Sep 2018,01-11-2018,493.7,573.1,485.75,0.16082641280129642
GRPLTD,grp,GRR,Mar 2022 - Jun 2022,06-08-2022,1821.05,1977.05,1676.0,0.08566486367754866
GRPLTD,grp,GRR,Sep 2019 - Dec 2019,12-02-2019,924.95,1162.45,924.95,0.25677063625060814
GSFC,gujaratstatefertilizerschemicals,GSF,Sep 2020 - Dec 2020,,76.75,116.55,76.35,0.5185667752442996
GSS,gssinfotech,GAI05,Dec 2020 - Mar 2021,09-06-2021,68.0,79.65,60.4,0.1713235294117648
GSS,gssinfotech,GAI05,Sep 2018 - Dec 2018,13-02-2018,39.7,92.65,36.5,1.3337531486146095
GTL,gtl,GTL01,Sep 2020 - Dec 2020,04-02-2020,1.35,1.8,0.95,0.33333333333333326
GTPL,gtplhathway,GH02,Jun 2022 - Sep 2022,15-10-2022,155.15,155.15,136.3,-0.1214953271028037
GTPL,gtplhathway,GH02,Mar 2022 - Jun 2022,14-07-2022,154.4,181.4,146.8,0.1748704663212435
GTPL,gtplhathway,GH02,Dec 2021 - Mar 2022,08-04-2022,213.45,213.45,139.55,-0.3462169126259076
GTPL,gtplhathway,GH02,Dec 2017 - Mar 2018,25-05-2018,129.15,137.7,81.0,-0.372822299651568
GUJALKALI,gujaratalkalieschemicals,GAC01,Sep 2020 - Dec 2020,06-02-2020,379.7,379.7,190.1,-0.499341585462207
GUJALKALI,gujaratalkalieschemicals,GAC01,Jun 2018 - Sep 2018,,591.65,591.65,479.95,-0.1887940505366348
GAEL,gujaratambujaexports,GAE,Mar 2022 - Jun 2022,11-08-2022,309.7,310.3,243.25,-0.21456247981917984
GAEL,gujaratambujaexports,GAE,Jun 2021 - Sep 2021,30-10-2021,164.35,216.65,151.65,0.31822330392455134
GHCL,gujaratheavychemicals,GHC,Mar 2021 - Jun 2021,29-07-2021,388.75,476.65,321.1,0.22610932475884238
GHCL,gujaratheavychemicals,GHC,Dec 2020 - Mar 2021,28-04-2021,236.0,319.7,233.75,0.3546610169491525
GHCL,gujaratheavychemicals,GHC,Sep 2019 - Dec 2019,23-01-2020,196.45,196.45,72.65,-0.6301857979129549
GHCL,gujaratheavychemicals,GHC,Mar 2019 - Jun 2019,29-07-2019,218.75,223.25,185.5,-0.152
GMDCLTD,gujaratmineraldevelopmentcorporation,GMD,Sep 2020 - Dec 2020,13-02-2020,59.3,59.3,29.85,-0.49662731871838106
GMDCLTD,gujaratmineraldevelopmentcorporation,GMD,Sep 2019 - Dec 2019,13-02-2019,75.55,91.7,72.15,0.21376571806750505
GSCLCEMENT,gujaratsidheecement,GSC02,Sep 2020 - Dec 2020,10-02-2020,24.3,26.35,13.95,-0.425925925925926
GSCLCEMENT,gujaratsidheecement,GSC02,Sep 2019 - Dec 2019,12-02-2019,20.8,23.55,19.25,0.13221153846153846
GSCLCEMENT,gujaratsidheecement,GSC02,Sep 2018 - Dec 2018,09-02-2018,35.7,35.85,26.25,-0.26470588235294124
GSPL,gujaratstatepetronet,GSP02,Sep 2021 - Dec 2021,10-02-2021,226.6,295.05,226.6,0.30207413945278033
GSPL,gujaratstatepetronet,GSP02,Jun 2021 - Sep 2021,03-11-2021,324.9,326.2,290.9,-0.10464758387196062
GSPL,gujaratstatepetronet,GSP02,Dec 2020 - Mar 2021,03-06-2021,286.65,374.25,286.65,0.30559916274202
GSPL,gujaratstatepetronet,GSP02,Sep 2020 - Dec 2020,13-02-2020,237.9,241.3,150.1,-0.3690626313577134
GUJAPOLLO,gujaratapolloindustries,GAI03,Mar 2022 - Jun 2022,09-08-2022,204.05,237.0,188.6,0.16148002940455763
GUJAPOLLO,gujaratapolloindustries,GAI03,Sep 2021 - Dec 2021,13-02-2021,238.05,238.05,201.35,-0.1541692921655115
GUJAPOLLO,gujaratapolloindustries,GAI03,Jun 2020 - Sep 2020,12-11-2020,210.8,244.85,192.85,0.16152751423149897
GUJAPOLLO,gujaratapolloindustries,GAI03,Dec 2019 - Mar 2020,30-06-2020,176.5,238.25,163.4,0.34985835694050993
GUJAPOLLO,gujaratapolloindustries,GAI03,Dec 2018 - Mar 2019,30-05-2019,140.1,147.35,107.8,-0.23054960742326908
FLUOROCHEM,gujaratfluorochemicalslimited,GUJAR54281,Sep 2020 - Dec 2020,14-02-2020,556.4,556.4,239.55,-0.5694644140905822
GUJGASLTD,gujaratgas,GGC,Sep 2021 - Dec 2021,05-02-2021,379.85,568.4,379.85,0.49638015005923375
GUJGASLTD,gujaratgas,GGC,Jun 2021 - Sep 2021,28-10-2021,594.15,715.35,594.15,0.20398889169401674
GUJGASLTD,gujaratgas,GGC,Dec 2020 - Mar 2021,01-06-2021,540.4,772.1,540.4,0.4287564766839379
GUJGASLTD,gujaratgas,GGC,Sep 2020 - Dec 2020,05-02-2020,296.25,304.4,205.1,-0.30767932489451477
GUJGASLTD,gujaratgas,GGC,Sep 2019 - Dec 2019,08-02-2019,124.15,161.65,116.7,0.3020539669754329
GUJGASLTD,gujaratgas,GGC,Jun 2018 - Sep 2018,03-11-2018,634.4,682.95,125.1,-0.8028058007566203
GPPL,gujaratpipavavport,GPP03,Dec 2018 - Mar 2019,15-05-2019,86.4,93.15,75.7,-0.12384259259259262
GPPL,gujaratpipavavport,GPP03,Sep 2018 - Dec 2018,30-01-2019,85.65,101.0,76.5,0.17921774664331575
GULFOILLUB,gulfoillubricantsindia,GOL01,Jun 2022 - Sep 2022,08-11-2022,430.3,455.8,419.1,0.05926098071113177
GULFOILLUB,gulfoillubricantsindia,GOL01,Mar 2022 - Jun 2022,03-08-2022,440.7,492.5,406.85,0.11754027683231226
GVKPIL,gvkpowerinfrastructure,GVK,Jun 2019 - Sep 2019,14-11-2019,4.6,4.9,3.8,-0.17391304347826084
HAPPSTMNDS,happiestmindstechnologiesltd,HMT01,Dec 2020 - Mar 2021,,1004.1,1526.1,1004.1,0.5198685389901403
HARITASEAT,haritaseatingsystems,HSS02,Mar 2019 - Jun 2019,13-08-2019,406.45,465.8,394.05,0.14602042071595528
HARRMALAYA,harrisonsmalyalam,HM02,Dec 2021 - Mar 2022,27-05-2022,154.9,163.2,131.9,-0.1484828921885087
HARRMALAYA,harrisonsmalyalam,HM02,Dec 2020 - Mar 2021,10-06-2021,211.05,236.15,176.6,-0.1632314617389245
HATHWAY,hathwaycabledatacom,HCD,Jun 2021 - Sep 2021,20-10-2021,24.95,24.95,19.8,-0.20641282565130256
HATHWAY,hathwaycabledatacom,HCD,Jun 2020 - Sep 2020,15-10-2020,32.25,35.55,27.25,-0.15503875968992248
HATHWAY,hathwaycabledatacom,HCD,Jun 2018 - Sep 2018,,30.3,32.05,30.3,0.057755775577557636
HAVELLS,havellsindia,HI01,Dec 2020 - Mar 2021,,980.2,1471.9,980.2,0.5016323199347072
HCL-INSYS,hclinfosystems,HCL,Dec 2021 - Mar 2022,28-05-2022,16.35,18.5,14.4,0.13149847094801215
HCG,healthcareglobalenterprises,HGE,Sep 2021 - Dec 2021,11-02-2021,151.7,194.0,150.4,0.2788398154251814
HCG,healthcareglobalenterprises,HGE,Mar 2019 - Jun 2019,08-08-2019,106.05,132.5,97.9,0.24941065535124946
HCG,healthcareglobalenterprises,HGE,Mar 2018 - Jun 2018,09-08-2018,273.0,273.75,200.65,-0.265018315018315
HEG,heg,HEG,Jun 2020 - Sep 2020,12-11-2020,719.05,1196.6,703.65,0.6641401849662749
HEG,heg,HEG,Sep 2018 - Dec 2018,,2207.75,2269.9,1614.05,-0.2689163175178349
HERITGFOOD,heritagefoods,HFI,Mar 2022 - Jun 2022,29-07-2022,281.75,337.9,273.95,0.1992901508429458
HERITGFOOD,heritagefoods,HFI,Dec 2021 - Mar 2022,,264.75,337.65,264.25,0.27535410764872514
HERITGFOOD,heritagefoods,HFI,Dec 2020 - Mar 2021,,431.55,510.8,431.55,0.18364036612211795
HERITGFOOD,heritagefoods,HFI,Mar 2019 - Jun 2019,31-07-2019,338.45,393.2,305.9,0.16176687841630966
HESTERBIO,hesterbiosciences,HB01,Dec 2020 - Mar 2021,08-06-2021,2754.9,2754.9,2201.65,-0.2008239863515917
HESTERBIO,hesterbiosciences,HB01,Jun 2018 - Sep 2018,29-10-2018,1156.35,1262.05,1105.3,0.09140831063259398
HEXAWARE,hexawaretechnologies,HT02,Sep 2019 - Dec 2019,,370.6,386.95,208.25,-0.4380733944954129
HEXAWARE,hexawaretechnologies,HT02,Sep 2018 - Dec 2018,07-02-2018,355.55,453.6,329.55,0.2757699339052173
HEXAWARE,hexawaretechnologies,HT02,Sep 2017 - Dec 2017,,329.55,453.6,329.55,0.37642239417387346
HEXAWARE,hexawaretechnologies,HT02,Dec 2016 - Mar 2017,24-04-2017,220.2,259.6,220.2,0.17892824704813823
HFCL,hfcl,HFC,Sep 2021 - Dec 2021,17-01-2022,96.35,96.35,63.85,-0.3373118837571354
HITECH,hitechpipes,HPL01,Dec 2017 - Mar 2018,,327.55,337.95,257.3,-0.21447107311860783
HIKAL,hikal,H05,Jun 2021 - Sep 2021,26-10-2021,501.45,579.75,387.25,-0.22773955528965997
HIL,hil,HI09,Sep 2019 - Dec 2019,08-02-2019,1793.45,2014.3,1588.15,0.12314254648861128
HIL,hil,HI09,Sep 2018 - Dec 2018,,1666.75,2014.3,1588.15,0.20851957402129892
HSCL,himadrispecialitychemical,HCI01,Dec 2021 - Mar 2022,,59.65,107.45,59.65,0.801341156747695
HSCL,himadrispecialitychemical,HCI01,Jun 2021 - Sep 2021,12-11-2021,51.35,66.8,42.15,0.30087633885102233
HSCL,himadrispecialitychemical,HCI01,Sep 2020 - Dec 2020,13-02-2020,58.75,58.75,28.25,-0.5191489361702127
HIMATSEIDE,himatsingkaseide,HS,Dec 2020 - Mar 2021,29-05-2021,175.1,275.15,161.7,0.5713877784123357
HIMATSEIDE,himatsingkaseide,HS,Sep 2019 - Dec 2019,06-02-2019,187.1,231.0,164.2,0.23463388562266171
HIMATSEIDE,himatsingkaseide,HS,Jun 2019 - Sep 2019,08-11-2019,143.2,144.85,119.25,-0.16724860335195524
HIMATSEIDE,himatsingkaseide,HS,Dec 2018 - Mar 2019,28-05-2019,202.45,202.45,124.75,-0.38379846875771795
HIMATSEIDE,himatsingkaseide,HS,Sep 2018 - Dec 2018,09-02-2018,364.15,395.75,329.4,-0.09542770836193877
HIMATSEIDE,himatsingkaseide,HS,Mar 2018 - Jun 2018,09-08-2018,307.1,307.1,220.35,-0.28248127645718013
HIMATSEIDE,himatsingkaseide,HS,Sep 2017 - Dec 2017,01-02-2017,343.6,379.8,337.3,0.10535506402793943
HINDCOMPOS,hindustancomposites,HC06,Dec 2021 - Mar 2022,26-05-2022,282.25,299.15,252.75,-0.10451727192205491
HINDCOMPOS,hindustancomposites,HC06,Sep 2020 - Dec 2020,13-02-2020,196.4,196.4,101.7,-0.48217922606924646
HINDCOMPOS,hindustancomposites,HC06,Sep 2018 - Dec 2018,14-02-2018,480.25,517.4,388.7,-0.19062988027069236
HINDCOMPOS,hindustancomposites,HC06,Jun 2018 - Sep 2018,02-11-2018,341.05,346.25,217.4,-0.3625568098519279
HCC,hindustanconstructioncompany,HCC,Dec 2021 - Mar 2022,12-05-2022,12.9,14.8,10.65,-0.1744186046511628
HCC,hindustanconstructioncompany,HCC,Dec 2018 - Mar 2019,09-05-2019,12.65,13.35,8.05,-0.3636363636363636
HCC,hindustanconstructioncompany,HCC,Sep 2018 - Dec 2018,,11.65,15.6,11.65,0.3390557939914162
HINDCOPPER,hindustancopper,HC07,Dec 2021 - Mar 2022,28-05-2022,97.95,116.9,84.0,0.19346605410923942
HINDCOPPER,hindustancopper,HC07,Dec 2019 - Mar 2020,,31.7,40.65,31.65,0.28233438485804413
HINDCOPPER,hindustancopper,HC07,Sep 2018 - Dec 2018,,44.1,51.2,42.05,0.16099773242630389
HINDCOPPER,hindustancopper,HC07,Jun 2018 - Sep 2018,13-11-2018,52.2,52.45,43.95,-0.15804597701149425
HINDALCO,hindalcoindustries,HI,Dec 2018 - Mar 2019,16-05-2019,194.6,209.35,175.75,-0.09686536485097634
HINDALCO,hindalcoindustries,HI,Sep 2018 - Dec 2018,02-02-2018,249.85,264.75,200.8,-0.19631779067440458
HINDALCO,hindalcoindustries,HI,Jun 2018 - Sep 2018,02-11-2018,240.45,244.05,199.55,-0.17009773341651063
HINDCON,hindconchemicalsltd,HCL01,Jun 2021 - Sep 2021,08-11-2021,68.25,84.2,55.85,0.23369963369963373
HINDCON,hindconchemicalsltd,HCL01,Sep 2020 - Dec 2020,,24.0,27.25,20.25,-0.15625
HGS,hindujaglobalsolutions,HGS01,Dec 2019 - Mar 2020,,654.2,809.85,649.4,0.237924182207276
HGS,hindujaglobalsolutions,HGS01,Mar 2019 - Jun 2019,05-08-2019,595.0,616.0,548.5,-0.07815126050420168
HGS,hindujaglobalsolutions,HGS01,Sep 2018 - Dec 2018,08-02-2018,977.35,977.35,776.45,-0.2055558397708088
HGS,hindujaglobalsolutions,HGS01,Mar 2018 - Jun 2018,09-08-2018,840.55,889.4,603.8,-0.28166081732199155
HMVL,hindustanmediaventures,HMV,Sep 2021 - Dec 2021,27-01-2022,72.95,79.95,60.5,-0.17066483893077453
HMVL,hindustanmediaventures,HMV,Jun 2020 - Sep 2020,26-10-2020,50.15,60.3,49.0,0.20239282153539379
HMVL,hindustanmediaventures,HMV,Mar 2018 - Jun 2018,17-07-2018,182.95,185.35,142.05,-0.2235583492757583
HMT,hmt,HMT,Sep 2019 - Dec 2019,12-02-2019,16.85,22.55,16.15,0.33827893175074175
HINDOILEXP,hindustanoilexplorationcompany,HOE01,Jun 2022 - Sep 2022,09-11-2022,146.1,146.1,137.95,-0.055783709787816604
HINDOILEXP,hindustanoilexplorationcompany,HOE01,Sep 2018 - Dec 2018,19-01-2019,131.6,131.6,105.3,-0.1998480243161094
HOVS,hovservices,HOV,Jun 2022 - Sep 2022,11-11-2022,55.4,57.7,53.5,0.0415162454873647
HOVS,hovservices,HOV,Mar 2021 - Jun 2021,13-08-2021,69.95,69.95,50.3,-0.28091493924231603
HOVS,hovservices,HOV,Sep 2019 - Dec 2019,13-02-2019,134.55,154.85,124.65,0.15087328130806377
HOVS,hovservices,HOV,Jun 2018 - Sep 2018,13-11-2018,189.05,196.0,130.2,-0.3112933086485058
HINDPETRO,hindustanpetroleumcorporation,HPC,Sep 2021 - Dec 2021,31-01-2022,314.1,314.1,264.45,-0.1580706781279848
